# serial: JuKKR_v3.1-1736-gb72ea30_intel_20220915162434
#   Re(E)   Im(E)   k_x   k_y   k_z   DEN_tot   DEN_s,p,...
  0.058589  0.000995 -0.000000  0.187175  0.000000  0.74813781E-01  0.57022706E-01  0.58847145E-02  0.11902548E-01  0.38127531E-05
  0.058589  0.000995 -0.000000  0.197574  0.000000  0.90062720E-01  0.69975026E-01  0.80093955E-02  0.12059502E-01  0.18797470E-04
  0.058589  0.000995  0.000000  0.207973 -0.000000  0.11255206E+00  0.88928716E-01  0.11247560E-01  0.12332278E-01  0.43502318E-04
  0.058589  0.000995  0.000000  0.218371 -0.000000  0.14779067E+00  0.11838878E+00  0.16488465E-01  0.12826839E-01  0.86583590E-04
  0.058589  0.000995  0.000000  0.228770 -0.000000  0.20780934E+00  0.16814804E+00  0.25704865E-01  0.13788570E-01  0.16786529E-03
  0.058589  0.000995 -0.000000  0.239169  0.000000  0.32328848E+00  0.26305986E+00  0.44008125E-01  0.15880187E-01  0.34030572E-03
  0.058589  0.000995 -0.000000  0.249567  0.000000  0.59342771E+00  0.48308002E+00  0.88195383E-01  0.21369111E-01  0.78319996E-03
  0.058589  0.000995 -0.000000  0.259966  0.000000  0.15073885E+01  0.12203548E+01  0.24251717E+00  0.42093494E-01  0.24230751E-02
  0.058589  0.000995 -0.000000  0.270364  0.000000  0.10183815E+02  0.81449525E+01  0.17576668E+01  0.26171793E+00  0.19477404E-01
  0.058589  0.000995 -0.000000  0.280763  0.000000  0.20937757E+02  0.16422705E+02  0.38398979E+01  0.62844785E+00  0.46706430E-01
  0.058589  0.000995 -0.000000  0.291162  0.000000  0.18125824E+01  0.13833227E+01  0.34972686E+00  0.74899385E-01  0.46334842E-02
  0.058589  0.000995 -0.000000  0.301560  0.000000  0.61530538E+00  0.45312541E+00  0.12362871E+00  0.36777480E-01  0.17737867E-02
  0.058589  0.000995 -0.000000  0.311959  0.000000  0.30718249E+00  0.21642509E+00  0.63609833E-01  0.26163574E-01  0.98399057E-03
  0.058589  0.000995  0.000000  0.322358 -0.000000  0.18516741E+00  0.12374192E+00  0.39112683E-01  0.21662680E-01  0.65012851E-03
  0.058589  0.000995  0.000000  0.332756 -0.000000  0.12511171E+00  0.78634587E-01  0.26687592E-01  0.19314104E-01  0.47542609E-03
  0.058589  0.000995  0.000000  0.343155 -0.000000  0.91369984E-01  0.53574149E-01  0.19493645E-01  0.17930732E-01  0.37145769E-03
  0.058589  0.000995  0.000000  0.353553  0.000000  0.70645123E-01  0.38350512E-01  0.14939173E-01  0.17051381E-01  0.30405738E-03
  0.058589  0.000995  0.000000  0.363952 -0.000000  0.57073178E-01  0.28487218E-01  0.11863741E-01  0.16464579E-01  0.25764002E-03
  0.058589  0.000995 -0.000000  0.374351  0.000000  0.47747547E-01  0.21778433E-01  0.96834312E-02  0.16061459E-01  0.22422378E-03
  0.058589  0.000995 -0.000000  0.384749  0.000000  0.41096468E-01  0.17038474E-01  0.80777308E-02  0.15780910E-01  0.19935302E-03
  0.058589  0.000995 -0.000000  0.395148  0.000000  0.36211005E-01  0.13585869E-01  0.68585199E-02  0.15586246E-01  0.18036996E-03
  0.058589  0.000995 -0.000000  0.405546  0.000000  0.32536262E-01  0.11007224E-01  0.59092394E-02  0.15454197E-01  0.16560161E-03
  0.058589  0.000995  0.000000  0.415945 -0.000000  0.29718355E-01  0.90406398E-02  0.51544582E-02  0.15369309E-01  0.15394816E-03
  0.058589  0.000995 -0.000000  0.426344  0.000000  0.27523206E-01  0.75140823E-02  0.45435609E-02  0.15320903E-01  0.14465963E-03
  0.058589  0.000995  0.000000  0.436742 -0.000000  0.25790961E-01  0.63109441E-02  0.40414883E-02  0.15301321E-01  0.13720752E-03
  0.058589  0.000995 -0.000000  0.447141  0.000000  0.24409537E-01  0.53501205E-02  0.36233225E-02  0.15304885E-01  0.13120897E-03
  0.058589  0.000995  0.000000  0.457540 -0.000000  0.23298508E-01  0.45739238E-02  0.32709562E-02  0.15327249E-01  0.12637962E-03
  0.058589  0.000995 -0.000000  0.467938  0.000000  0.22398897E-01  0.39404616E-02  0.29709521E-02  0.15364981E-01  0.12250295E-03
  0.058589  0.000995 -0.000000  0.478337  0.000000  0.21666684E-01  0.34188042E-02  0.27131786E-02  0.15415290E-01  0.11941067E-03
  0.058589  0.000995 -0.000000  0.488736  0.000000  0.21068447E-01  0.29857536E-02  0.24898789E-02  0.15475845E-01  0.11696920E-03
  0.058589  0.000995 -0.000000  0.499134  0.000000  0.20578448E-01  0.26236869E-02  0.22950459E-02  0.15544644E-01  0.11507057E-03
  0.058589  0.000995  0.000000  0.509533 -0.000000  0.20176560E-01  0.23190341E-02  0.21239670E-02  0.15619933E-01  0.11362580E-03
  0.058589  0.000995 -0.000000  0.519931  0.000000  0.19846864E-01  0.20612428E-02  0.19729165E-02  0.15700144E-01  0.11256050E-03
  0.058589  0.000995  0.000000  0.530330 -0.000000  0.19576624E-01  0.18420331E-02  0.18389302E-02  0.15783849E-01  0.11181156E-03
  0.058589  0.000995 -0.000000  0.540729  0.000000  0.19355533E-01  0.16548407E-02  0.17196290E-02  0.15869739E-01  0.11132476E-03
  0.058589  0.000995  0.000000  0.551127 -0.000000  0.19175178E-01  0.14944286E-02  0.16130991E-02  0.15956597E-01  0.11105313E-03
  0.058589  0.000995 -0.000000  0.561526  0.000000  0.19028628E-01  0.13565875E-02  0.15177942E-02  0.16043290E-01  0.11095558E-03
  0.058589  0.000995  0.000000  0.571925 -0.000000  0.18910138E-01  0.12379189E-02  0.14324660E-02  0.16128757E-01  0.11099609E-03
  0.058589  0.000995 -0.000000  0.582323  0.000000  0.18814910E-01  0.11356583E-02  0.13561017E-02  0.16212007E-01  0.11114290E-03
  0.058589  0.000995 -0.000000  0.592722  0.000000  0.18738918E-01  0.10475510E-02  0.12878820E-02  0.16292117E-01  0.11136806E-03
  0.058589  0.000995 -0.000000  0.603120  0.000000  0.18678774E-01  0.97175465E-03  0.12271476E-02  0.16368225E-01  0.11164699E-03
  0.058589  0.000995 -0.000000  0.613519  0.000000  0.18631622E-01  0.90675650E-03  0.11733658E-02  0.16439542E-01  0.11195813E-03
  0.058589  0.000995 -0.000000  0.623918  0.000000  0.18595053E-01  0.85131685E-03  0.11261104E-02  0.16505343E-01  0.11228273E-03
  0.058589  0.000995 -0.000000  0.634316  0.000000  0.18567041E-01  0.80442039E-03  0.10850414E-02  0.16564974E-01  0.11260460E-03
  0.058589  0.000995  0.000000  0.644715 -0.000000  0.18545894E-01  0.76524073E-03  0.10498912E-02  0.16617852E-01  0.11290988E-03
  0.058589  0.000995 -0.000000  0.655114  0.000000  0.18530213E-01  0.73310862E-03  0.10204493E-02  0.16663468E-01  0.11318695E-03
  0.058589  0.000995  0.000000  0.665512 -0.000000  0.18518860E-01  0.70749089E-03  0.99655376E-03  0.16701389E-01  0.11342623E-03
  0.058589  0.000995 -0.000000  0.675911  0.000000  0.18510932E-01  0.68797326E-03  0.97808321E-03  0.16731255E-01  0.11362006E-03
  0.058589  0.000995  0.000000  0.686310 -0.000000  0.18505746E-01  0.67424557E-03  0.96494903E-03  0.16752789E-01  0.11376260E-03
  0.058589  0.000995 -0.000000  0.696708  0.000000  0.18502823E-01  0.66609299E-03  0.95709142E-03  0.16765789E-01  0.11384975E-03
  0.058589  0.000995  0.000000  0.707107  0.000000  0.18501881E-01  0.66338939E-03  0.95447602E-03  0.16770136E-01  0.11387907E-03
  0.058589  0.000995  0.007686  0.707107  0.007686  0.18494048E-01  0.66215685E-03  0.95614291E-03  0.16762104E-01  0.11364434E-03
  0.058589  0.000995  0.015372  0.707107  0.015372  0.18470666E-01  0.65848239E-03  0.96111926E-03  0.16738122E-01  0.11294315E-03
  0.058589  0.000995  0.023058  0.707107  0.023058  0.18432081E-01  0.65243493E-03  0.96933286E-03  0.16698529E-01  0.11178436E-03
  0.058589  0.000995  0.030744  0.707107  0.030744  0.18378857E-01  0.64412721E-03  0.98066604E-03  0.16643881E-01  0.11018248E-03
  0.058589  0.000995  0.038430  0.707107  0.038430  0.18311764E-01  0.63371279E-03  0.99495942E-03  0.16574935E-01  0.10815722E-03
  0.058589  0.000995  0.046116  0.707107  0.046116  0.18231759E-01  0.62138209E-03  0.10120169E-02  0.16492627E-01  0.10573296E-03
  0.058589  0.000995  0.053802  0.707107  0.053802  0.18139960E-01  0.60735755E-03  0.10316119E-02  0.16398052E-01  0.10293809E-03
  0.058589  0.000995  0.061488  0.707107  0.061488  0.18037618E-01  0.59188830E-03  0.10534937E-02  0.16292432E-01  0.99804253E-04
  0.058589  0.000995  0.069173  0.707107  0.069173  0.17926094E-01  0.57524467E-03  0.10773952E-02  0.16177088E-01  0.96365591E-04
  0.058589  0.000995  0.076859  0.707107  0.076859  0.17806824E-01  0.55771238E-03  0.11030395E-02  0.16053414E-01  0.92657900E-04
  0.058589  0.000995  0.084545  0.707107  0.084545  0.17681293E-01  0.53958717E-03  0.11301474E-02  0.15922841E-01  0.88717860E-04
  0.058589  0.000995  0.092231  0.707107  0.092231  0.17551007E-01  0.52116982E-03  0.11584442E-02  0.15786810E-01  0.84582303E-04
  0.058589  0.000995  0.099917  0.707107  0.099917  0.17417464E-01  0.50276159E-03  0.11876652E-02  0.15646749E-01  0.80287496E-04
  0.058589  0.000995  0.107603  0.707107  0.107603  0.17282135E-01  0.48466055E-03  0.12175618E-02  0.15504044E-01  0.75868560E-04
  0.058589  0.000995  0.115289  0.707107  0.115289  0.17146446E-01  0.46715876E-03  0.12479053E-02  0.15360023E-01  0.71358979E-04
  0.058589  0.000995  0.122975  0.707107  0.122975  0.17011752E-01  0.45053975E-03  0.12784917E-02  0.15215931E-01  0.66790061E-04
  0.058589  0.000995  0.130661  0.707107  0.130661  0.16879341E-01  0.43507848E-03  0.13091427E-02  0.15072929E-01  0.62190928E-04
  0.058589  0.000995  0.138347  0.707107  0.138347  0.16750408E-01  0.42103956E-03  0.13397105E-02  0.14932070E-01  0.57587869E-04
  0.058589  0.000995  0.146033  0.707107  0.146033  0.16626066E-01  0.40867943E-03  0.13700765E-02  0.14794305E-01  0.53004688E-04
  0.058589  0.000995  0.153719  0.707107  0.153719  0.16507329E-01  0.39824631E-03  0.14001554E-02  0.14660465E-01  0.48462181E-04
  0.058589  0.000995  0.161405  0.707107  0.161405  0.16395130E-01  0.38998377E-03  0.14298926E-02  0.14531275E-01  0.43978641E-04
  0.058589  0.000995  0.169091  0.707107  0.169091  0.16290312E-01  0.38413262E-03  0.14592679E-02  0.14407342E-01  0.39569463E-04
  0.058589  0.000995  0.176777  0.707107  0.176777  0.16193648E-01  0.38093551E-03  0.14882931E-02  0.14289171E-01  0.35247742E-04
  0.058589  0.000995  0.530330  0.530330 -0.000000  0.16193648E-01  0.38093551E-03  0.14882930E-02  0.14289171E-01  0.35247753E-04
  0.058589  0.000995  0.522964  0.522964 -0.000000  0.16109311E-01  0.38059188E-03  0.15158229E-02  0.14181699E-01  0.31197931E-04
  0.058589  0.000995  0.515599  0.515599  0.000000  0.16033681E-01  0.38314229E-03  0.15431435E-02  0.14080149E-01  0.27245588E-04
  0.058589  0.000995  0.508233  0.508233 -0.000000  0.15967295E-01  0.38882978E-03  0.15703547E-02  0.13984714E-01  0.23396489E-04
  0.058589  0.000995  0.500867  0.500867 -0.000000  0.15910675E-01  0.39791784E-03  0.15975868E-02  0.13895515E-01  0.19654879E-04
  0.058589  0.000995  0.493502  0.493502 -0.000000  0.15864334E-01  0.41069713E-03  0.16250026E-02  0.13812610E-01  0.16023640E-04
  0.058589  0.000995  0.486136  0.486136  0.000000  0.15828800E-01  0.42749333E-03  0.16527987E-02  0.13736004E-01  0.12504443E-04
  0.058589  0.000995  0.478770  0.478770 -0.000000  0.15804634E-01  0.44867629E-03  0.16812088E-02  0.13665651E-01  0.90978917E-05
  0.058589  0.000995  0.471405  0.471405 -0.000000  0.15792448E-01  0.47467083E-03  0.17105061E-02  0.13601467E-01  0.58036444E-05
  0.058589  0.000995  0.464039  0.464039 -0.000000  0.15792933E-01  0.50596953E-03  0.17410081E-02  0.13543335E-01  0.26205242E-05
  0.058589  0.000995  0.456673  0.456673  0.000000  0.15806886E-01  0.54314796E-03  0.17730808E-02  0.13491111E-01 -0.45339281E-06
  0.058589  0.000995  0.449307  0.449307 -0.000000  0.15835242E-01  0.58688312E-03  0.18071455E-02  0.13444634E-01 -0.34207113E-05
  0.058589  0.000995  0.441942  0.441942 -0.000000  0.15879111E-01  0.63797564E-03  0.18436855E-02  0.13403734E-01 -0.62846720E-05
  0.058589  0.000995  0.434576  0.434576 -0.000000  0.15939822E-01  0.69737698E-03  0.18832560E-02  0.13368238E-01 -0.90491313E-05
  0.058589  0.000995  0.427210  0.427210  0.000000  0.16018977E-01  0.76622284E-03  0.19264945E-02  0.13337979E-01 -0.11718566E-04
  0.058589  0.000995  0.419845  0.419845 -0.000000  0.16118511E-01  0.84587333E-03  0.19741343E-02  0.13312801E-01 -0.14298069E-04
  0.058589  0.000995  0.412479  0.412479 -0.000000  0.16240773E-01  0.93796907E-03  0.20270241E-02  0.13292573E-01 -0.16793547E-04
  0.058589  0.000995  0.405113  0.405113 -0.000000  0.16388618E-01  0.10444896E-02  0.20861452E-02  0.13277195E-01 -0.19211599E-04
  0.058589  0.000995  0.397748  0.397748  0.000000  0.16565525E-01  0.11678395E-02  0.21526407E-02  0.13266605E-01 -0.21559783E-04
  0.058589  0.000995  0.390382  0.390382 -0.000000  0.16775749E-01  0.13109529E-02  0.22278487E-02  0.13260794E-01 -0.23846736E-04
  0.058589  0.000995  0.383016  0.383016 -0.000000  0.17024508E-01  0.14774284E-02  0.23133449E-02  0.13259817E-01 -0.26082388E-04
  0.058589  0.000995  0.375650  0.375650 -0.000000  0.17318230E-01  0.16717052E-02  0.24109983E-02  0.13263804E-01 -0.28278226E-04
  0.058589  0.000995  0.368285  0.368285  0.000000  0.17664873E-01  0.18992952E-02  0.25230434E-02  0.13272982E-01 -0.30447638E-04
  0.058589  0.000995  0.360919  0.360919 -0.000000  0.18074347E-01  0.21670903E-02  0.26521742E-02  0.13287689E-01 -0.32606347E-04
  0.058589  0.000995  0.353553  0.353553  0.000000  0.18559082E-01  0.24837766E-02  0.28016713E-02  0.13308407E-01 -0.34772990E-04
  0.058589  0.000995  0.346188  0.346188  0.000000  0.19134790E-01  0.28603977E-02  0.29755704E-02  0.13335792E-01 -0.36969869E-04
  0.058589  0.000995  0.338822  0.338822  0.000000  0.19821520E-01  0.33111333E-02  0.31788945E-02  0.13370716E-01 -0.39223974E-04
  0.058589  0.000995  0.331456  0.331456  0.000000  0.20645132E-01  0.38543889E-02  0.34179743E-02  0.13414337E-01 -0.41568366E-04
  0.058589  0.000995  0.324091  0.324091 -0.000000  0.21639376E-01  0.45143506E-02  0.37008989E-02  0.13468171E-01 -0.44044111E-04
  0.058589  0.000995  0.316725  0.316725  0.000000  0.22848918E-01  0.53232387E-02  0.40381620E-02  0.13534221E-01 -0.46703025E-04
  0.058589  0.000995  0.309359  0.309359 -0.000000  0.24333785E-01  0.63246467E-02  0.44436066E-02  0.13615143E-01 -0.49611647E-04
  0.058589  0.000995  0.301994  0.301994  0.000000  0.26176079E-01  0.75785969E-02  0.49358357E-02  0.13714503E-01 -0.52857138E-04
  0.058589  0.000995  0.294628  0.294628 -0.000000  0.28490380E-01  0.91693956E-02  0.55403763E-02  0.13837164E-01 -0.56556248E-04
  0.058589  0.000995  0.287262  0.287262  0.000000  0.31440304E-01  0.11218194E-01  0.62930932E-02  0.13989886E-01 -0.60869359E-04
  0.058589  0.000995  0.279896  0.279896 -0.000000  0.35265786E-01  0.13903753E-01  0.72457540E-02  0.14182302E-01 -0.66023198E-04
  0.058589  0.000995  0.272531  0.272531  0.000000  0.40329767E-01  0.17498103E-01  0.84754605E-02  0.14428552E-01 -0.72348984E-04
  0.058589  0.000995  0.265165  0.265165 -0.000000  0.47201760E-01  0.22430614E-01  0.10101357E-01  0.14750138E-01 -0.80349422E-04
  0.058589  0.000995  0.257799  0.257799  0.000000  0.56815651E-01  0.29409403E-01  0.12315865E-01  0.15181206E-01 -0.90822754E-04
  0.058589  0.000995  0.250434  0.250434 -0.000000  0.70787346E-01  0.39666623E-01  0.15446902E-01  0.15778929E-01 -0.10510744E-03
  0.058589  0.000995  0.243068  0.243068  0.000000  0.92109332E-01  0.55496668E-01  0.20092571E-01  0.16645699E-01 -0.12560663E-03
  0.058589  0.000995  0.235702  0.235702 -0.000000  0.12682636E+00  0.81559416E-01  0.27442611E-01  0.17981358E-01 -0.15702616E-03
  0.058589  0.000995  0.228337  0.228337  0.000000  0.18867480E+00  0.12850120E+00  0.40159054E-01  0.20224268E-01 -0.20972964E-03
  0.058589  0.000995  0.220971  0.220971 -0.000000  0.31458396E+00  0.22509756E+00  0.65286566E-01  0.24510530E-01 -0.31069749E-03
  0.058589  0.000995  0.213605  0.213605  0.000000  0.63379401E+00  0.47259840E+00  0.12708121E+00  0.34665631E-01 -0.55123668E-03
  0.058589  0.000995  0.206239  0.206239 -0.000000  0.18855850E+01  0.14534504E+01  0.36190144E+00  0.71668141E-01 -0.14349607E-02
  0.058589  0.000995  0.198874  0.198874  0.000000  0.22786744E+02  0.18015604E+02  0.41477127E+01  0.63855927E+00 -0.15132110E-01
  0.058589  0.000995  0.191508  0.191508 -0.000000  0.99077789E+01  0.79748771E+01  0.16948224E+01  0.24383431E+00 -0.57549026E-02
  0.058589  0.000995  0.184142  0.184142  0.000000  0.15100139E+01  0.12288456E+01  0.24060699E+00  0.41335236E-01 -0.77391212E-03
  0.058589  0.000995  0.176777  0.176777  0.000000  0.59814179E+00  0.48902961E+00  0.88028736E-01  0.21358320E-01 -0.27487800E-03
  0.058589  0.000995  0.169411  0.169411  0.000000  0.32650298E+00  0.26666323E+00  0.44024354E-01  0.15953106E-01 -0.13770307E-03
  0.058589  0.000995  0.162045  0.162045 -0.000000  0.20996335E+00  0.17044814E+00  0.25740451E-01  0.13858398E-01 -0.83645083E-04
  0.058589  0.000995  0.154680  0.154680 -0.000000  0.14927155E+00  0.11992956E+00  0.16519057E-01  0.12880903E-01 -0.57961920E-04
  0.058589  0.000995  0.147314  0.147314  0.000000  0.11359621E+00  0.89998282E-01  0.11270760E-01  0.12371485E-01 -0.44313752E-04
  0.058589  0.000995  0.139948  0.139948 -0.000000  0.90813353E-01  0.70736335E-01  0.80264942E-02  0.12087051E-01 -0.36526901E-04
  0.058589  0.000995  0.132582  0.132582 -0.000000  0.75360996E-01  0.57574071E-01  0.58973154E-02  0.11921491E-01 -0.31881114E-04
  0.058589  0.000995  0.125217  0.125217 -0.000000  0.64392466E-01  0.48162897E-01  0.44354269E-02  0.11823182E-01 -0.29039719E-04
  0.058589  0.000995  0.117851  0.117851  0.000000  0.56326291E-01  0.41192756E-01  0.33959354E-02  0.11764889E-01 -0.27289935E-04
  0.058589  0.000995  0.110485  0.110485 -0.000000  0.50225970E-01  0.35884840E-01  0.26360535E-02  0.11731303E-01 -0.26226567E-04
  0.058589  0.000995  0.103120  0.103120 -0.000000  0.45507863E-01  0.31751964E-01  0.20681376E-02  0.11713368E-01 -0.25607035E-04
  0.058589  0.000995  0.095754  0.095754 -0.000000  0.41792745E-01  0.28476447E-01  0.16360780E-02  0.11705500E-01 -0.25279718E-04
  0.058589  0.000995  0.088388  0.088388  0.000000  0.38825463E-01  0.25843825E-01  0.13026612E-02  0.11704123E-01 -0.25146286E-04
  0.058589  0.000995  0.081023  0.081023  0.000000  0.36429366E-01  0.23705153E-01  0.10424725E-02  0.11706882E-01 -0.25140895E-04
  0.058589  0.000995  0.073657  0.073657  0.000000  0.34479108E-01  0.21954441E-01  0.83771005E-03  0.11712175E-01 -0.25218178E-04
  0.058589  0.000995  0.066291  0.066291 -0.000000  0.32883915E-01  0.20514731E-01  0.67563717E-03  0.11718893E-01 -0.25346083E-04
  0.058589  0.000995  0.058926  0.058926  0.000000  0.31576969E-01  0.19329245E-01  0.54698120E-03  0.11726244E-01 -0.25501461E-04
  0.058589  0.000995  0.051560  0.051560  0.000000  0.30508441E-01  0.18355553E-01  0.44489577E-03  0.11733660E-01 -0.25667279E-04
  0.058589  0.000995  0.044194  0.044194  0.000000  0.29640855E-01  0.17561689E-01  0.36427684E-03  0.11740720E-01 -0.25830826E-04
  0.058589  0.000995  0.036828  0.036828 -0.000000  0.28945921E-01  0.16923489E-01  0.30130041E-03  0.11747115E-01 -0.25982532E-04
  0.058589  0.000995  0.029463  0.029463 -0.000000  0.28402346E-01  0.16422741E-01  0.25310679E-03  0.11752613E-01 -0.26115190E-04
  0.058589  0.000995  0.022097  0.022097  0.000000  0.27994322E-01  0.16045915E-01  0.21758376E-03  0.11757047E-01 -0.26223423E-04
  0.058589  0.000995  0.014731  0.014731  0.000000  0.27710465E-01  0.15783257E-01  0.19321645E-03  0.11760295E-01 -0.26303344E-04
  0.058589  0.000995  0.007366  0.007366 -0.000000  0.27543100E-01  0.15628191E-01  0.17898656E-03  0.11762274E-01 -0.26352313E-04
  0.058589  0.000995  0.000000  0.000000  0.000000  0.27487794E-01  0.15576917E-01  0.17430718E-03  0.11762939E-01 -0.26368804E-04
  0.058589  0.000995  0.005992  0.005992  0.005992  0.27542702E-01  0.15627823E-01  0.17895280E-03  0.11762279E-01 -0.26352456E-04
  0.058589  0.000995  0.011985  0.011985  0.011985  0.27708859E-01  0.15781772E-01  0.19307815E-03  0.11760313E-01 -0.26304206E-04
  0.058589  0.000995  0.017977  0.017977  0.017977  0.27990651E-01  0.16042529E-01  0.21726003E-03  0.11757089E-01 -0.26226502E-04
  0.058589  0.000995  0.023970  0.023970  0.023970  0.28395668E-01  0.16416607E-01  0.25249889E-03  0.11752686E-01 -0.26123653E-04
  0.058589  0.000995  0.029962  0.029962  0.029962  0.28935158E-01  0.16913654E-01  0.30028183E-03  0.11747225E-01 -0.26002212E-04
  0.058589  0.000995  0.035955  0.035955  0.035955  0.29624733E-01  0.17547049E-01  0.36268053E-03  0.11740876E-01 -0.25871571E-04
  0.058589  0.000995  0.041947  0.041947  0.041947  0.30485391E-01  0.18334770E-01  0.44249565E-03  0.11733871E-01 -0.25744867E-04
  0.058589  0.000995  0.047939  0.047939  0.047939  0.31544995E-01  0.19300643E-01  0.54346573E-03  0.11726527E-01 -0.25640326E-04
  0.058589  0.000995  0.053932  0.053932  0.053932  0.32840395E-01  0.20476131E-01  0.67056925E-03  0.11719278E-01 -0.25583252E-04
  0.058589  0.000995  0.059924  0.059924  0.059924  0.34420480E-01  0.21902900E-01  0.83046434E-03  0.11712725E-01 -0.25609022E-04
  0.058589  0.000995  0.065917  0.065917  0.065917  0.36350665E-01  0.23636582E-01  0.10321380E-02  0.11707713E-01 -0.25767619E-04
  0.058589  0.000995  0.071909  0.071909  0.071909  0.38719552E-01  0.25752348E-01  0.12878820E-02  0.11705453E-01 -0.26130652E-04
  0.058589  0.000995  0.077902  0.077902  0.077902  0.41649101E-01  0.28353392E-01  0.16147932E-02  0.11707718E-01 -0.26802446E-04
  0.058589  0.000995  0.083894  0.083894  0.083894  0.45310515E-01  0.31584149E-01  0.20371411E-02  0.11717163E-01 -0.27938027E-04
  0.058589  0.000995  0.089886  0.089886  0.089886  0.49949876E-01  0.35651554E-01  0.25902214E-02  0.11737874E-01 -0.29773153E-04
  0.058589  0.000995  0.095879  0.095879  0.095879  0.55930910E-01  0.40860424E-01  0.33268462E-02  0.11776316E-01 -0.32676232E-04
  0.058589  0.000995  0.101871  0.101871  0.101871  0.63809546E-01  0.47674957E-01  0.43287616E-02  0.11843069E-01 -0.37241868E-04
  0.058589  0.000995  0.107864  0.107864  0.107864  0.74470329E-01  0.56830927E-01  0.57277299E-02  0.11956139E-01 -0.44467771E-04
  0.058589  0.000995  0.113856  0.113856  0.113856  0.89391521E-01  0.69553093E-01  0.77468765E-02  0.12147661E-01 -0.56109738E-04
  0.058589  0.000995  0.119849  0.119849  0.119849  0.11119700E+00  0.88006408E-01  0.10787598E-01  0.12478436E-01 -0.75445380E-04
  0.058589  0.000995  0.125841  0.125841  0.125841  0.14492291E+00  0.11632861E+00  0.15630799E-01  0.13072572E-01 -0.10907997E-03
  0.058589  0.000995  0.131833  0.131833  0.131833  0.20127831E+00  0.16327999E+00  0.23959891E-01  0.14210172E-01 -0.17174325E-03
  0.058589  0.000995  0.137826  0.137826  0.137826  0.30651949E+00  0.25024218E+00  0.39959789E-01  0.16618785E-01 -0.30126841E-03
  0.058589  0.000995  0.143818  0.143818  0.143818  0.54037042E+00  0.44183503E+00  0.76517847E-01  0.22635465E-01 -0.61791435E-03
  0.058589  0.000995  0.149811  0.149811  0.149811  0.12510212E+01  0.10188852E+01  0.19075060E+00  0.43057081E-01 -0.16717154E-02
  0.058589  0.000995  0.155803  0.155803  0.155803  0.58951571E+01  0.47535456E+01  0.95908159E+00  0.19173330E+00 -0.92033673E-02
  0.058589  0.000995  0.161796  0.161796  0.161796  0.88731285E+02  0.70372659E+02  0.15256504E+02  0.32633298E+01 -0.16120872E+00
  0.058589  0.000995  0.167788  0.167788  0.167788  0.27933426E+01  0.21637938E+01  0.50262798E+00  0.13278798E+00 -0.58671725E-02
  0.058589  0.000995  0.173781  0.173781  0.173781  0.81754830E+00  0.61404491E+00  0.15241332E+00  0.53058527E-01 -0.19684564E-02
  0.058589  0.000995  0.179773  0.179773  0.179773  0.38504024E+00  0.27832691E+00  0.73624353E-01  0.34141456E-01 -0.10524780E-02
  0.058589  0.000995  0.185765  0.185765  0.185765  0.22487502E+00  0.15528440E+00  0.43664159E-01  0.26617086E-01 -0.69062080E-03
  0.058589  0.000995  0.191758  0.191758  0.191758  0.14884605E+00  0.97480665E-01  0.29064682E-01  0.22808890E-01 -0.50818412E-03
  0.058589  0.000995  0.197750  0.197750  0.197750  0.10706371E+00  0.66043512E-01  0.20829160E-01  0.20593151E-01 -0.40211100E-03
  0.058589  0.000995  0.203743  0.203743  0.203743  0.81763470E-01  0.47204748E-01  0.15710484E-01  0.19182643E-01 -0.33440468E-03
  0.058589  0.000995  0.209735  0.209735  0.209735  0.65350392E-01  0.35109143E-01  0.12301936E-01  0.18227581E-01 -0.28826822E-03
  0.058589  0.000995  0.215727  0.215727  0.215727  0.54141516E-01  0.26932470E-01  0.99124379E-02  0.17551897E-01 -0.25528885E-03
  0.058589  0.000995  0.221720  0.221720  0.221720  0.46176748E-01  0.21179787E-01  0.81694201E-02  0.17058386E-01 -0.23084560E-03
  0.058589  0.000995  0.227712  0.227712  0.227712  0.40336516E-01  0.17001903E-01  0.68573505E-02  0.16689479E-01 -0.21221635E-03
  0.058589  0.000995  0.233705  0.233705  0.233705  0.35944411E-01  0.13888638E-01  0.58443677E-02  0.16409111E-01 -0.19770596E-03
  0.058589  0.000995  0.239697  0.239697  0.239697  0.32572196E-01  0.11518874E-01  0.50459353E-02  0.16193595E-01 -0.18620828E-03
  0.058589  0.000995  0.245690  0.245690  0.245690  0.29938444E-01  0.96828406E-02  0.44058103E-02  0.16026767E-01 -0.17697425E-03
  0.058589  0.000995  0.251682  0.251682  0.251682  0.27852076E-01  0.82390042E-02  0.38853358E-02  0.15897216E-01 -0.16947966E-03
  0.058589  0.000995  0.257674  0.257674  0.257674  0.26179851E-01  0.70893132E-02  0.34572340E-02  0.15796652E-01 -0.16334764E-03
  0.058589  0.000995  0.263667  0.263667  0.263667  0.24826470E-01  0.61641250E-02  0.31017589E-02  0.15718886E-01 -0.15829995E-03
  0.058589  0.000995  0.269659  0.269659  0.269659  0.23722419E-01  0.54130126E-02  0.28043399E-02  0.15659194E-01 -0.15412698E-03
  0.058589  0.000995  0.275652  0.275652  0.275652  0.22816111E-01  0.47988393E-02  0.25540428E-02  0.15613896E-01 -0.15066785E-03
